vtuneCategory,threadcount,inputinfo,metric,value
hpc,36,256256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,36,256256,Computer Name,quartz1453
hpc,36,256256,Result Size,3568070
hpc,36,256256,Collection start time,21:10:49 22/04/2021 UTC
hpc,36,256256,Collection stop time,21:10:49 22/04/2021 UTC
hpc,36,256256,Collector Type,Driverless Perf per-process sampling
hpc,36,256256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,36,256256,Frequency,2095146856
hpc,36,256256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,18,256256,Metric Name,Metric Value
tr,18,256256,Elapsed Time,1.195494
tr,18,256256,Paused Time,0.0
tr,18,256256,Effective CPU Utilization,0.2% (0.115 out of 72 logical CPUs)
tr,18,256256,OpenMP Analysis. Collection Time,1.195494
tr,18,256256,Serial Time (outside parallel regions),1.144s (95.7%)
tr,18,256256,Parallel Region Time,0.052s (4.3%)
tr,18,256256,Estimated Ideal Time,0.025s (2.1%)
tr,18,256256,OpenMP Potential Gain,0.027s (2.2%)
tr,18,256256,Total Thread Count,100
tr,18,256256,Thread Oversubscription,12.400s (99.3% of CPU Time)
tr,18,256256,Wait Time with poor CPU Utilization,32.817s (100.0% of Wait Time)
tr,18,256256,Spin and Overhead Time,12.374s (99.1% of CPU Time)
tr,18,256256,Application Command Line,"srad2 ""256"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
tr,18,256256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,18,256256,Computer Name,quartz1453
tr,18,256256,Result Size,5117791
tr,18,256256,Collection start time,21:11:02 22/04/2021 UTC
tr,18,256256,Collection stop time,21:11:04 22/04/2021 UTC
tr,18,256256,Collector Type,User-mode sampling and tracing
tr,18,256256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,18,256256,Frequency,2095146666
tr,18,256256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,18,256256,Metric Name,Metric Value
hpc,18,256256,Elapsed Time,0.093878
hpc,18,256256,SP GFLOPS,0.0
hpc,18,256256,DP GFLOPS,0.0
hpc,18,256256,x87 GFLOPS,0.0
hpc,18,256256,CPI Rate,1.000000
hpc,18,256256,Average CPU Frequency,2933208643.400000
hpc,18,256256,Total Thread Count,1
hpc,18,256256,Effective Physical Core Utilization,0.3% (0.107 out of 36)
hpc,18,256256,Effective Logical Core Utilization,0.3% (0.214 out of 72)
hpc,18,256256,Memory Bound,0.0
hpc,18,256256,Cache Bound,0.0
hpc,18,256256,DRAM Bound,0.0
hpc,18,256256,NUMA: % of Remote Accesses,0.0
hpc,18,256256,Vectorization,0.0
hpc,18,256256,SP FLOPs,0.0
hpc,18,256256,Packed,0.0
hpc,18,256256,128-bit,0.0
hpc,18,256256,256-bit,0.0
hpc,18,256256,Scalar,0.0
hpc,18,256256,DP FLOPs,0.0
hpc,18,256256,Packed,0.0
hpc,18,256256,128-bit,0.0
hpc,18,256256,256-bit,0.0
hpc,18,256256,Scalar,0.0
hpc,18,256256,x87 FLOPs,0.0
hpc,18,256256,Non-FP,100.0
hpc,18,256256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,18,256256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,18,256256,Application Command Line,"srad2 ""100"" ""0.5"" ""256"" ""256"" ""256"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
hpc,18,256256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,18,256256,Computer Name,quartz1453
hpc,18,256256,Result Size,3415257
hpc,18,256256,Collection start time,21:11:19 22/04/2021 UTC
hpc,18,256256,Collection stop time,21:11:19 22/04/2021 UTC
hpc,18,256256,Collector Type,Driverless Perf per-process sampling
hpc,18,256256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,18,256256,Frequency,2095149031
hpc,18,256256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,9,256256,Metric Name,Metric Value
tr,9,256256,Elapsed Time,1.317591
tr,9,256256,Paused Time,0.0
tr,9,256256,Effective CPU Utilization,0.0% (0.018 out of 72 logical CPUs)
tr,9,256256,OpenMP Analysis. Collection Time,1.317591
tr,9,256256,Serial Time (outside parallel regions),1.257s (95.4%)
tr,9,256256,Parallel Region Time,0.060s (4.6%)
tr,9,256256,Estimated Ideal Time,0.013s (1.0%)
tr,9,256256,OpenMP Potential Gain,0.047s (3.6%)
tr,9,256256,Total Thread Count,100
tr,9,256256,Thread Oversubscription,13.720s (99.1% of CPU Time)
tr,9,256256,Wait Time with poor CPU Utilization,34.919s (100.0% of Wait Time)
tr,9,256256,Spin and Overhead Time,13.820s (99.9% of CPU Time)
tr,9,256256,Application Command Line,"srad2 ""256"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
tr,9,256256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,9,256256,Computer Name,quartz1453
tr,9,256256,Result Size,5309910
tr,9,256256,Collection start time,21:11:34 22/04/2021 UTC
tr,9,256256,Collection stop time,21:11:35 22/04/2021 UTC
tr,9,256256,Collector Type,User-mode sampling and tracing
tr,9,256256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,9,256256,Frequency,2095146618
tr,9,256256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,9,256256,Metric Name,Metric Value
hpc,9,256256,Elapsed Time,0.078532
hpc,9,256256,SP GFLOPS,0.0
hpc,9,256256,DP GFLOPS,0.0
hpc,9,256256,x87 GFLOPS,0.0
hpc,9,256256,CPI Rate,0.875000
hpc,9,256256,Average CPU Frequency,2933205111.200000
hpc,9,256256,Total Thread Count,1
hpc,9,256256,Effective Physical Core Utilization,0.4% (0.160 out of 36)
hpc,9,256256,Effective Logical Core Utilization,0.4% (0.319 out of 72)
hpc,9,256256,Memory Bound,0.0
hpc,9,256256,Cache Bound,0.0
hpc,9,256256,DRAM Bound,0.0
hpc,9,256256,NUMA: % of Remote Accesses,0.0
hpc,9,256256,Vectorization,0.0
hpc,9,256256,SP FLOPs,0.0
hpc,9,256256,Packed,0.0
hpc,9,256256,128-bit,0.0
hpc,9,256256,256-bit,0.0
hpc,9,256256,Scalar,0.0
hpc,9,256256,DP FLOPs,0.0
hpc,9,256256,Packed,0.0
hpc,9,256256,128-bit,0.0
hpc,9,256256,256-bit,0.0
hpc,9,256256,Scalar,0.0
hpc,9,256256,x87 FLOPs,0.0
hpc,9,256256,Non-FP,100.0
hpc,9,256256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,9,256256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,9,256256,Application Command Line,"srad2 ""100"" ""0.5"" ""256"" ""256"" ""256"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
hpc,9,256256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,9,256256,Computer Name,quartz1453
hpc,9,256256,Result Size,3432639
hpc,9,256256,Collection start time,21:11:51 22/04/2021 UTC
hpc,9,256256,Collection stop time,21:11:51 22/04/2021 UTC
hpc,9,256256,Collector Type,Driverless Perf per-process sampling
hpc,9,256256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,9,256256,Frequency,2095146508
hpc,9,256256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,4,256256,Metric Name,Metric Value
tr,4,256256,Elapsed Time,1.342062
tr,4,256256,Paused Time,0.0
tr,4,256256,Effective CPU Utilization,0.0% (0.009 out of 72 logical CPUs)
tr,4,256256,OpenMP Analysis. Collection Time,1.342062
tr,4,256256,Serial Time (outside parallel regions),1.254s (93.4%)
tr,4,256256,Parallel Region Time,0.088s (6.6%)
tr,4,256256,Estimated Ideal Time,0.027s (2.0%)
tr,4,256256,OpenMP Potential Gain,0.061s (4.5%)
tr,4,256256,Total Thread Count,100
tr,4,256256,Thread Oversubscription,14.860s (99.3% of CPU Time)
tr,4,256256,Wait Time with poor CPU Utilization,35.770s (100.0% of Wait Time)
tr,4,256256,Spin and Overhead Time,14.950s (99.9% of CPU Time)
tr,4,256256,Application Command Line,"srad2 ""256"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""4"""
tr,4,256256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,4,256256,Computer Name,quartz1453
tr,4,256256,Result Size,5149251
tr,4,256256,Collection start time,21:12:05 22/04/2021 UTC
tr,4,256256,Collection stop time,21:12:07 22/04/2021 UTC
tr,4,256256,Collector Type,User-mode sampling and tracing
tr,4,256256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,4,256256,Frequency,2095146722
tr,4,256256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,4,256256,Metric Name,Metric Value
hpc,4,256256,Elapsed Time,0.077561
hpc,4,256256,SP GFLOPS,0.0
hpc,4,256256,DP GFLOPS,0.0
hpc,4,256256,x87 GFLOPS,0.0
hpc,4,256256,CPI Rate,0.875000
hpc,4,256256,Average CPU Frequency,2444340610.833333
hpc,4,256256,Total Thread Count,1
hpc,4,256256,Effective Physical Core Utilization,0.5% (0.194 out of 36)
hpc,4,256256,Effective Logical Core Utilization,0.5% (0.388 out of 72)
hpc,4,256256,Memory Bound,0.0
hpc,4,256256,Cache Bound,0.0
hpc,4,256256,DRAM Bound,0.0
hpc,4,256256,NUMA: % of Remote Accesses,0.0
hpc,4,256256,Vectorization,0.0
hpc,4,256256,SP FLOPs,0.0
hpc,4,256256,Packed,0.0
hpc,4,256256,128-bit,0.0
hpc,4,256256,256-bit,0.0
hpc,4,256256,Scalar,0.0
hpc,4,256256,DP FLOPs,0.0
hpc,4,256256,Packed,0.0
hpc,4,256256,128-bit,0.0
hpc,4,256256,256-bit,0.0
hpc,4,256256,Scalar,0.0
hpc,4,256256,x87 FLOPs,0.0
hpc,4,256256,Non-FP,100.0
hpc,4,256256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,4,256256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,4,256256,Application Command Line,"srad2 ""100"" ""0.5"" ""256"" ""256"" ""256"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""4"""
hpc,4,256256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,4,256256,Computer Name,quartz1453
hpc,4,256256,Result Size,3417818
hpc,4,256256,Collection start time,21:12:23 22/04/2021 UTC
hpc,4,256256,Collection stop time,21:12:23 22/04/2021 UTC
hpc,4,256256,Collector Type,Driverless Perf per-process sampling
hpc,4,256256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,4,256256,Frequency,2095149095
hpc,4,256256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,36,256512,Metric Name,Metric Value
tr,36,256512,Elapsed Time,1.373864
tr,36,256512,Paused Time,0.0
tr,36,256512,Effective CPU Utilization,0.0% (0.034 out of 72 logical CPUs)
tr,36,256512,OpenMP Analysis. Collection Time,1.373864
tr,36,256512,Serial Time (outside parallel regions),1.288s (93.8%)
tr,36,256512,Parallel Region Time,0.086s (6.2%)
tr,36,256512,Estimated Ideal Time,0.031s (2.2%)
tr,36,256512,OpenMP Potential Gain,0.055s (4.0%)
tr,36,256512,Total Thread Count,100
tr,36,256512,Thread Oversubscription,15.300s (99.6% of CPU Time)
tr,36,256512,Wait Time with poor CPU Utilization,36.935s (100.0% of Wait Time)
tr,36,256512,Spin and Overhead Time,15.320s (99.7% of CPU Time)
tr,36,256512,Application Command Line,"srad2 ""256"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""36"""
tr,36,256512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,36,256512,Computer Name,quartz1453
tr,36,256512,Result Size,5179887
tr,36,256512,Collection start time,21:12:36 22/04/2021 UTC
tr,36,256512,Collection stop time,21:12:38 22/04/2021 UTC
tr,36,256512,Collector Type,User-mode sampling and tracing
tr,36,256512,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,36,256512,Frequency,2095146760
tr,36,256512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,36,256512,Metric Name,Metric Value
hpc,36,256512,Elapsed Time,0.093713
hpc,36,256512,SP GFLOPS,0.0
hpc,36,256512,DP GFLOPS,0.0
hpc,36,256512,x87 GFLOPS,0.0
hpc,36,256512,CPI Rate,0.875000
hpc,36,256512,Average CPU Frequency,2444337379.166667
hpc,36,256512,Total Thread Count,1
hpc,36,256512,Effective Physical Core Utilization,0.4% (0.134 out of 36)
hpc,36,256512,Effective Logical Core Utilization,0.4% (0.267 out of 72)
hpc,36,256512,Memory Bound,0.0
hpc,36,256512,Cache Bound,0.0
hpc,36,256512,DRAM Bound,0.0
hpc,36,256512,NUMA: % of Remote Accesses,0.0
hpc,36,256512,Vectorization,0.0
hpc,36,256512,SP FLOPs,0.0
hpc,36,256512,Packed,0.0
hpc,36,256512,128-bit,0.0
hpc,36,256512,256-bit,0.0
hpc,36,256512,Scalar,0.0
hpc,36,256512,DP FLOPs,0.0
hpc,36,256512,Packed,0.0
hpc,36,256512,128-bit,0.0
hpc,36,256512,256-bit,0.0
hpc,36,256512,Scalar,0.0
hpc,36,256512,x87 FLOPs,0.0
hpc,36,256512,Non-FP,100.0
hpc,36,256512,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,36,256512,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,36,256512,Application Command Line,"srad2 ""100"" ""0.5"" ""256"" ""512"" ""256"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""36"""
hpc,36,256512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,36,256512,Computer Name,quartz1453
hpc,36,256512,Result Size,3647992
hpc,36,256512,Collection start time,21:12:54 22/04/2021 UTC
hpc,36,256512,Collection stop time,21:12:54 22/04/2021 UTC
hpc,36,256512,Collector Type,Driverless Perf per-process sampling
hpc,36,256512,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,36,256512,Frequency,2095146325
hpc,36,256512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,18,256512,Metric Name,Metric Value
tr,18,256512,Elapsed Time,1.389257
tr,18,256512,Paused Time,0.0
tr,18,256512,Effective CPU Utilization,0.1% (0.038 out of 72 logical CPUs)
tr,18,256512,OpenMP Analysis. Collection Time,1.389257
tr,18,256512,Serial Time (outside parallel regions),1.290s (92.8%)
tr,18,256512,Parallel Region Time,0.099s (7.2%)
tr,18,256512,Estimated Ideal Time,0.035s (2.5%)
tr,18,256512,OpenMP Potential Gain,0.065s (4.7%)
tr,18,256512,Total Thread Count,100
tr,18,256512,Thread Oversubscription,15.260s (99.5% of CPU Time)
tr,18,256512,Wait Time with poor CPU Utilization,36.340s (100.0% of Wait Time)
tr,18,256512,Spin and Overhead Time,15.296s (99.7% of CPU Time)
tr,18,256512,Application Command Line,"srad2 ""256"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
tr,18,256512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,18,256512,Computer Name,quartz1453
tr,18,256512,Result Size,5305232
tr,18,256512,Collection start time,21:13:08 22/04/2021 UTC
tr,18,256512,Collection stop time,21:13:10 22/04/2021 UTC
tr,18,256512,Collector Type,User-mode sampling and tracing
tr,18,256512,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,18,256512,Frequency,2095147216
tr,18,256512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,18,256512,Metric Name,Metric Value
hpc,18,256512,Elapsed Time,0.086261
hpc,18,256512,SP GFLOPS,0.0
hpc,18,256512,DP GFLOPS,0.0
hpc,18,256512,x87 GFLOPS,0.0
hpc,18,256512,CPI Rate,0.857143
hpc,18,256512,Average CPU Frequency,2514176001.600000
hpc,18,256512,Total Thread Count,1
hpc,18,256512,Effective Physical Core Utilization,0.4% (0.145 out of 36)
hpc,18,256512,Effective Logical Core Utilization,0.4% (0.290 out of 72)
hpc,18,256512,Memory Bound,0.0
hpc,18,256512,Cache Bound,0.0
hpc,18,256512,DRAM Bound,0.0
hpc,18,256512,NUMA: % of Remote Accesses,0.0
hpc,18,256512,Vectorization,0.0
hpc,18,256512,SP FLOPs,0.0
hpc,18,256512,Packed,0.0
hpc,18,256512,128-bit,0.0
hpc,18,256512,256-bit,0.0
hpc,18,256512,Scalar,0.0
hpc,18,256512,DP FLOPs,0.0
hpc,18,256512,Packed,0.0
hpc,18,256512,128-bit,0.0
hpc,18,256512,256-bit,0.0
hpc,18,256512,Scalar,0.0
hpc,18,256512,x87 FLOPs,0.0
hpc,18,256512,Non-FP,0.0
hpc,18,256512,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,18,256512,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,18,256512,Application Command Line,"srad2 ""100"" ""0.5"" ""256"" ""512"" ""256"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
hpc,18,256512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,18,256512,Computer Name,quartz1453
hpc,18,256512,Result Size,3447906
hpc,18,256512,Collection start time,21:13:26 22/04/2021 UTC
hpc,18,256512,Collection stop time,21:13:26 22/04/2021 UTC
hpc,18,256512,Collector Type,Driverless Perf per-process sampling
hpc,18,256512,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,18,256512,Frequency,2095146668
hpc,18,256512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,9,256512,Metric Name,Metric Value
tr,9,256512,Elapsed Time,1.326050
tr,9,256512,Paused Time,0.0
tr,9,256512,Effective CPU Utilization,0.1% (0.099 out of 72 logical CPUs)
tr,9,256512,OpenMP Analysis. Collection Time,1.326050
tr,9,256512,Serial Time (outside parallel regions),1.253s (94.5%)
tr,9,256512,Parallel Region Time,0.073s (5.5%)
tr,9,256512,Estimated Ideal Time,0.022s (1.6%)
tr,9,256512,OpenMP Potential Gain,0.052s (3.9%)
tr,9,256512,Total Thread Count,100
tr,9,256512,Thread Oversubscription,14.070s (99.3% of CPU Time)
tr,9,256512,Wait Time with poor CPU Utilization,35.995s (100.0% of Wait Time)
tr,9,256512,Spin and Overhead Time,14.060s (99.2% of CPU Time)
tr,9,256512,Application Command Line,"srad2 ""256"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
tr,9,256512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
