vtuneCategory,threadcount,inputinfo,metric,value
hpc,4,70,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,4,70,Computer Name,quartz3070
hpc,4,70,Result Size,479586280
hpc,4,70,Collection start time,00:52:48 22/04/2021 UTC
hpc,4,70,Collection stop time,00:59:11 22/04/2021 UTC
hpc,4,70,Collector Type,Driverless Perf per-process sampling
hpc,4,70,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,4,70,Frequency,2095148002
hpc,4,70,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,36,80,Metric Name,Metric Value
tr,36,80,Elapsed Time,79.204132
tr,36,80,Paused Time,0.0
tr,36,80,Effective CPU Utilization,45.8% (32.950 out of 72 logical CPUs)
tr,36,80,OpenMP Analysis. Collection Time,79.204132
tr,36,80,Serial Time (outside parallel regions),5.375s (6.8%)
tr,36,80,Parallel Region Time,73.829s (93.2%)
tr,36,80,Estimated Ideal Time,72.305s (91.3%)
tr,36,80,OpenMP Potential Gain,1.524s (1.9%)
tr,36,80,Total Thread Count,36
tr,36,80,Thread Oversubscription,0s (0.0% of CPU Time)
tr,36,80,Wait Time with poor CPU Utilization,68.087s (100.0% of Wait Time)
tr,36,80,Spin and Overhead Time,8.650s (0.3% of CPU Time)
tr,36,80,Application Command Line,"lavaMD ""-cores"" ""36"" ""-boxes1d"" ""80"""
tr,36,80,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,36,80,Computer Name,quartz3070
tr,36,80,Result Size,57203483
tr,36,80,Collection start time,01:00:03 22/04/2021 UTC
tr,36,80,Collection stop time,01:01:22 22/04/2021 UTC
tr,36,80,Collector Type,User-mode sampling and tracing
tr,36,80,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,36,80,Frequency,2095148000
tr,36,80,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,36,80,Metric Name,Metric Value
hpc,36,80,Elapsed Time,81.161171
hpc,36,80,SP GFLOPS,0.0
hpc,36,80,DP GFLOPS,52.099745
hpc,36,80,x87 GFLOPS,0.0
hpc,36,80,CPI Rate,0.422374
hpc,36,80,Average CPU Frequency,2595896597.672093
hpc,36,80,Total Thread Count,36
hpc,36,80,Effective Physical Core Utilization,89.3% (32.146 out of 36)
hpc,36,80,Effective Logical Core Utilization,45.2% (32.547 out of 72)
hpc,36,80,Serial Time (outside parallel regions),5.287s (6.5%)
hpc,36,80,Parallel Region Time,75.874s (93.5%)
hpc,36,80,Estimated Ideal Time,73.709s (90.8%)
hpc,36,80,OpenMP Potential Gain,2.166s (2.7%)
hpc,36,80,Memory Bound,9.4
hpc,36,80,Cache Bound,5.6
hpc,36,80,DRAM Bound,0.1
hpc,36,80,NUMA: % of Remote Accesses,0.0
hpc,36,80,Vectorization,0.0
hpc,36,80,SP FLOPs,0.0
hpc,36,80,Packed,0.0
hpc,36,80,128-bit,0.0
hpc,36,80,256-bit,0.0
hpc,36,80,Scalar,0.0
hpc,36,80,DP FLOPs,33.8
hpc,36,80,Packed,0.0
hpc,36,80,128-bit,0.0
hpc,36,80,256-bit,0.0
hpc,36,80,Scalar,100.0
hpc,36,80,x87 FLOPs,0.0
hpc,36,80,Non-FP,66.2
hpc,36,80,FP Arith/Mem Rd Instr. Ratio,1.107967
hpc,36,80,FP Arith/Mem Wr Instr. Ratio,2.613083
hpc,36,80,Application Command Line,"lavaMD ""-cores"" ""36"" ""-boxes1d"" ""80"""
hpc,36,80,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,36,80,Computer Name,quartz3070
hpc,36,80,Result Size,580027622
hpc,36,80,Collection start time,01:01:45 22/04/2021 UTC
hpc,36,80,Collection stop time,01:03:06 22/04/2021 UTC
hpc,36,80,Collector Type,Driverless Perf per-process sampling
hpc,36,80,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,36,80,Frequency,2095148010
hpc,36,80,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,18,80,Metric Name,Metric Value
tr,18,80,Elapsed Time,150.075480
tr,18,80,Paused Time,0.0
tr,18,80,Effective CPU Utilization,23.9% (17.211 out of 72 logical CPUs)
tr,18,80,OpenMP Analysis. Collection Time,150.075480
tr,18,80,Serial Time (outside parallel regions),5.004s (3.3%)
tr,18,80,Parallel Region Time,145.072s (96.7%)
tr,18,80,Estimated Ideal Time,143.222s (95.4%)
tr,18,80,OpenMP Potential Gain,1.850s (1.2%)
tr,18,80,Total Thread Count,18
tr,18,80,Thread Oversubscription,0s (0.0% of CPU Time)
tr,18,80,Wait Time with poor CPU Utilization,35.640s (100.0% of Wait Time)
tr,18,80,Spin and Overhead Time,4.390s (0.2% of CPU Time)
tr,18,80,Application Command Line,"lavaMD ""-cores"" ""18"" ""-boxes1d"" ""80"""
tr,18,80,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,18,80,Computer Name,quartz3070
tr,18,80,Result Size,55972827
tr,18,80,Collection start time,01:04:04 22/04/2021 UTC
tr,18,80,Collection stop time,01:06:34 22/04/2021 UTC
tr,18,80,Collector Type,User-mode sampling and tracing
tr,18,80,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,18,80,Frequency,2095147997
tr,18,80,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,18,80,Metric Name,Metric Value
hpc,18,80,Elapsed Time,151.284922
hpc,18,80,SP GFLOPS,0.0
hpc,18,80,DP GFLOPS,28.061662
hpc,18,80,x87 GFLOPS,0.0
hpc,18,80,CPI Rate,0.413394
hpc,18,80,Average CPU Frequency,2595830713.231745
hpc,18,80,Total Thread Count,18
hpc,18,80,Effective Physical Core Utilization,47.5% (17.094 out of 36)
hpc,18,80,Effective Logical Core Utilization,23.7% (17.094 out of 72)
hpc,18,80,Serial Time (outside parallel regions),5.121s (3.4%)
hpc,18,80,Parallel Region Time,146.164s (96.6%)
hpc,18,80,Estimated Ideal Time,144.295s (95.4%)
hpc,18,80,OpenMP Potential Gain,1.869s (1.2%)
hpc,18,80,Memory Bound,9.3
hpc,18,80,Cache Bound,5.5
hpc,18,80,DRAM Bound,0.0
hpc,18,80,NUMA: % of Remote Accesses,0.0
hpc,18,80,Vectorization,0.0
hpc,18,80,SP FLOPs,0.0
hpc,18,80,Packed,0.0
hpc,18,80,128-bit,0.0
hpc,18,80,256-bit,0.0
hpc,18,80,Scalar,0.0
hpc,18,80,DP FLOPs,34.0
hpc,18,80,Packed,0.0
hpc,18,80,128-bit,0.0
hpc,18,80,256-bit,0.0
hpc,18,80,Scalar,100.0
hpc,18,80,x87 FLOPs,0.0
hpc,18,80,Non-FP,66.0
hpc,18,80,FP Arith/Mem Rd Instr. Ratio,1.114124
hpc,18,80,FP Arith/Mem Wr Instr. Ratio,2.629201
hpc,18,80,Application Command Line,"lavaMD ""-cores"" ""18"" ""-boxes1d"" ""80"""
hpc,18,80,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,18,80,Computer Name,quartz3070
hpc,18,80,Result Size,566231092
hpc,18,80,Collection start time,01:06:56 22/04/2021 UTC
hpc,18,80,Collection stop time,01:09:28 22/04/2021 UTC
hpc,18,80,Collector Type,Driverless Perf per-process sampling
hpc,18,80,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,18,80,Frequency,2095147998
hpc,18,80,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,9,80,Metric Name,Metric Value
tr,9,80,Elapsed Time,275.151971
tr,9,80,Paused Time,0.0
tr,9,80,Effective CPU Utilization,12.0% (8.649 out of 72 logical CPUs)
tr,9,80,OpenMP Analysis. Collection Time,275.151971
tr,9,80,Serial Time (outside parallel regions),4.884s (1.8%)
tr,9,80,Parallel Region Time,270.268s (98.2%)
tr,9,80,Estimated Ideal Time,263.938s (95.9%)
tr,9,80,OpenMP Potential Gain,6.331s (2.3%)
tr,9,80,Total Thread Count,9
tr,9,80,Thread Oversubscription,0s (0.0% of CPU Time)
tr,9,80,Wait Time with poor CPU Utilization,57.712s (100.0% of Wait Time)
tr,9,80,Spin and Overhead Time,2.430s (0.1% of CPU Time)
tr,9,80,Application Command Line,"lavaMD ""-cores"" ""9"" ""-boxes1d"" ""80"""
tr,9,80,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,9,80,Computer Name,quartz3070
tr,9,80,Result Size,51330403
tr,9,80,Collection start time,01:10:25 22/04/2021 UTC
tr,9,80,Collection stop time,01:15:00 22/04/2021 UTC
tr,9,80,Collector Type,User-mode sampling and tracing
tr,9,80,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,9,80,Frequency,2095148002
tr,9,80,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,9,80,Metric Name,Metric Value
hpc,9,80,Elapsed Time,278.627097
hpc,9,80,SP GFLOPS,0.0
hpc,9,80,DP GFLOPS,15.218751
hpc,9,80,x87 GFLOPS,0.0
hpc,9,80,CPI Rate,0.414092
hpc,9,80,Average CPU Frequency,2833066681.823649
hpc,9,80,Total Thread Count,9
hpc,9,80,Effective Physical Core Utilization,23.6% (8.483 out of 36)
hpc,9,80,Effective Logical Core Utilization,11.8% (8.519 out of 72)
hpc,9,80,Serial Time (outside parallel regions),4.911s (1.8%)
hpc,9,80,Parallel Region Time,273.716s (98.2%)
hpc,9,80,Estimated Ideal Time,267.773s (96.1%)
hpc,9,80,OpenMP Potential Gain,5.943s (2.1%)
hpc,9,80,Memory Bound,9.3
hpc,9,80,Cache Bound,5.5
hpc,9,80,DRAM Bound,0.1
hpc,9,80,NUMA: % of Remote Accesses,0.0
hpc,9,80,Vectorization,0.0
hpc,9,80,SP FLOPs,0.0
hpc,9,80,Packed,0.0
hpc,9,80,128-bit,0.0
hpc,9,80,256-bit,0.0
hpc,9,80,Scalar,0.0
hpc,9,80,DP FLOPs,33.9
hpc,9,80,Packed,0.0
hpc,9,80,128-bit,0.0
hpc,9,80,256-bit,0.0
hpc,9,80,Scalar,100.0
hpc,9,80,x87 FLOPs,0.0
hpc,9,80,Non-FP,66.1
hpc,9,80,FP Arith/Mem Rd Instr. Ratio,1.112819
hpc,9,80,FP Arith/Mem Wr Instr. Ratio,2.627981
hpc,9,80,Application Command Line,"lavaMD ""-cores"" ""9"" ""-boxes1d"" ""80"""
hpc,9,80,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,9,80,Computer Name,quartz3070
hpc,9,80,Result Size,601883696
hpc,9,80,Collection start time,01:15:21 22/04/2021 UTC
hpc,9,80,Collection stop time,01:20:00 22/04/2021 UTC
hpc,9,80,Collector Type,Driverless Perf per-process sampling
hpc,9,80,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,9,80,Frequency,2095148000
hpc,9,80,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,4,80,Metric Name,Metric Value
tr,4,80,Elapsed Time,566.504086
tr,4,80,Paused Time,0.0
tr,4,80,Effective CPU Utilization,5.3% (3.851 out of 72 logical CPUs)
tr,4,80,OpenMP Analysis. Collection Time,566.504086
tr,4,80,Serial Time (outside parallel regions),4.784s (0.8%)
tr,4,80,Parallel Region Time,561.720s (99.2%)
tr,4,80,Estimated Ideal Time,544.333s (96.1%)
tr,4,80,OpenMP Potential Gain,17.388s (3.1%)
tr,4,80,Total Thread Count,4
tr,4,80,Thread Oversubscription,0s (0.0% of CPU Time)
tr,4,80,Wait Time with poor CPU Utilization,69.690s (100.0% of Wait Time)
tr,4,80,Spin and Overhead Time,0.732s (0.0% of CPU Time)
tr,4,80,Application Command Line,"lavaMD ""-cores"" ""4"" ""-boxes1d"" ""80"""
tr,4,80,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,4,80,Computer Name,quartz3070
tr,4,80,Result Size,47131945
tr,4,80,Collection start time,01:20:58 22/04/2021 UTC
tr,4,80,Collection stop time,01:30:24 22/04/2021 UTC
tr,4,80,Collector Type,User-mode sampling and tracing
tr,4,80,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,4,80,Frequency,2095147997
tr,4,80,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,4,80,Metric Name,Metric Value
hpc,4,80,Elapsed Time,568.860030
hpc,4,80,SP GFLOPS,0.0
hpc,4,80,DP GFLOPS,7.475488
hpc,4,80,x87 GFLOPS,0.0
hpc,4,80,CPI Rate,0.412009
hpc,4,80,Average CPU Frequency,3095555772.035562
hpc,4,80,Total Thread Count,4
hpc,4,80,Effective Physical Core Utilization,10.5% (3.798 out of 36)
hpc,4,80,Effective Logical Core Utilization,5.3% (3.800 out of 72)
hpc,4,80,Serial Time (outside parallel regions),4.861s (0.9%)
hpc,4,80,Parallel Region Time,563.999s (99.1%)
hpc,4,80,Estimated Ideal Time,550.563s (96.8%)
hpc,4,80,OpenMP Potential Gain,13.436s (2.4%)
hpc,4,80,Memory Bound,9.4
hpc,4,80,Cache Bound,5.4
hpc,4,80,DRAM Bound,0.1
hpc,4,80,NUMA: % of Remote Accesses,100.0
hpc,4,80,Vectorization,0.0
hpc,4,80,SP FLOPs,0.0
hpc,4,80,Packed,0.0
hpc,4,80,128-bit,0.0
hpc,4,80,256-bit,0.0
hpc,4,80,Scalar,0.0
hpc,4,80,DP FLOPs,34.1
hpc,4,80,Packed,0.0
hpc,4,80,128-bit,0.0
hpc,4,80,256-bit,0.0
hpc,4,80,Scalar,100.0
hpc,4,80,x87 FLOPs,0.0
hpc,4,80,Non-FP,65.9
hpc,4,80,FP Arith/Mem Rd Instr. Ratio,1.117214
hpc,4,80,FP Arith/Mem Wr Instr. Ratio,2.630661
hpc,4,80,Application Command Line,"lavaMD ""-cores"" ""4"" ""-boxes1d"" ""80"""
hpc,4,80,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,4,80,Computer Name,quartz3070
hpc,4,80,Result Size,579711367
hpc,4,80,Collection start time,01:30:45 22/04/2021 UTC
hpc,4,80,Collection stop time,01:40:14 22/04/2021 UTC
hpc,4,80,Collector Type,Driverless Perf per-process sampling
hpc,4,80,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,4,80,Frequency,2095148001
hpc,4,80,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,36,90,Metric Name,Metric Value
tr,36,90,Elapsed Time,112.683247
tr,36,90,Paused Time,0.0
tr,36,90,Effective CPU Utilization,45.9% (33.077 out of 72 logical CPUs)
tr,36,90,OpenMP Analysis. Collection Time,112.683247
tr,36,90,Serial Time (outside parallel regions),7.053s (6.3%)
tr,36,90,Parallel Region Time,105.630s (93.7%)
tr,36,90,Estimated Ideal Time,103.316s (91.7%)
tr,36,90,OpenMP Potential Gain,2.314s (2.1%)
tr,36,90,Total Thread Count,36
tr,36,90,Thread Oversubscription,0s (0.0% of CPU Time)
tr,36,90,Wait Time with poor CPU Utilization,95.546s (100.0% of Wait Time)
tr,36,90,Spin and Overhead Time,9.380s (0.3% of CPU Time)
tr,36,90,Application Command Line,"lavaMD ""-cores"" ""36"" ""-boxes1d"" ""90"""
tr,36,90,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,36,90,Computer Name,quartz3070
tr,36,90,Result Size,79672329
tr,36,90,Collection start time,01:41:12 22/04/2021 UTC
tr,36,90,Collection stop time,01:43:04 22/04/2021 UTC
tr,36,90,Collector Type,User-mode sampling and tracing
tr,36,90,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,36,90,Frequency,2095147997
tr,36,90,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,36,90,Metric Name,Metric Value
hpc,36,90,Elapsed Time,115.157543
hpc,36,90,SP GFLOPS,0.0
hpc,36,90,DP GFLOPS,52.433465
hpc,36,90,x87 GFLOPS,0.0
hpc,36,90,CPI Rate,0.421124
hpc,36,90,Average CPU Frequency,2595810905.995777
hpc,36,90,Total Thread Count,36
hpc,36,90,Effective Physical Core Utilization,89.8% (32.317 out of 36)
hpc,36,90,Effective Logical Core Utilization,45.4% (32.663 out of 72)
hpc,36,90,Serial Time (outside parallel regions),7.610s (6.6%)
hpc,36,90,Parallel Region Time,107.547s (93.4%)
hpc,36,90,Estimated Ideal Time,104.958s (91.1%)
hpc,36,90,OpenMP Potential Gain,2.589s (2.2%)
hpc,36,90,Memory Bound,9.4
hpc,36,90,Cache Bound,5.6
hpc,36,90,DRAM Bound,0.1
hpc,36,90,NUMA: % of Remote Accesses,0.0
hpc,36,90,Vectorization,0.0
hpc,36,90,SP FLOPs,0.0
hpc,36,90,Packed,0.0
hpc,36,90,128-bit,0.0
hpc,36,90,256-bit,0.0
hpc,36,90,Scalar,0.0
hpc,36,90,DP FLOPs,33.8
hpc,36,90,Packed,0.0
hpc,36,90,128-bit,0.0
hpc,36,90,256-bit,0.0
hpc,36,90,Scalar,100.0
hpc,36,90,x87 FLOPs,0.0
hpc,36,90,Non-FP,66.2
hpc,36,90,FP Arith/Mem Rd Instr. Ratio,1.108777
hpc,36,90,FP Arith/Mem Wr Instr. Ratio,2.615704
hpc,36,90,Application Command Line,"lavaMD ""-cores"" ""36"" ""-boxes1d"" ""90"""
hpc,36,90,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,36,90,Computer Name,quartz3070
hpc,36,90,Result Size,702332029
hpc,36,90,Collection start time,01:43:30 22/04/2021 UTC
hpc,36,90,Collection stop time,01:45:25 22/04/2021 UTC
hpc,36,90,Collector Type,Driverless Perf per-process sampling
hpc,36,90,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,36,90,Frequency,2095148008
hpc,36,90,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,18,90,Metric Name,Metric Value
tr,18,90,Elapsed Time,234.935348
tr,18,90,Paused Time,0.0
tr,18,90,Effective CPU Utilization,22.0% (15.857 out of 72 logical CPUs)
tr,18,90,OpenMP Analysis. Collection Time,234.935348
tr,18,90,Serial Time (outside parallel regions),7.228s (3.1%)
tr,18,90,Parallel Region Time,227.707s (96.9%)
tr,18,90,Estimated Ideal Time,206.591s (87.9%)
tr,18,90,OpenMP Potential Gain,21.116s (9.0%)
tr,18,90,Total Thread Count,18
tr,18,90,Thread Oversubscription,0s (0.0% of CPU Time)
tr,18,90,Wait Time with poor CPU Utilization,386.267s (100.0% of Wait Time)
tr,18,90,Spin and Overhead Time,4.260s (0.1% of CPU Time)
tr,18,90,Application Command Line,"lavaMD ""-cores"" ""18"" ""-boxes1d"" ""90"""
tr,18,90,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,18,90,Computer Name,quartz3070
tr,18,90,Result Size,78936807
